loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,best_valid_loss,test_loss,test_top1,test_top2,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
cb_focal_ce,success,29,19,0.9948708848826197,0.007284879586742525,0.7248666074874214,0.7908653846153846,0.8605769230769231,0.7791878172588832,0.7728378378378379,0.7447421695135715,0.7373866289350399,0.8593629838502947,0.7728378378378379,0.964956462287121,0.9236031819698883,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_cb_focal_ce.pt
ordinal_focal_mse,success,19,9,0.9899487821328238,0.01813225602797632,0.88988702190825,0.7980769230769231,0.8701923076923077,0.7868020304568528,0.7794594594594595,0.7591835958681095,0.7523320854428502,0.866014799154334,0.7794594594594595,0.9319844435232435,0.8538420368406033,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_ordinal_focal_mse.pt
sce,success,36,26,0.99485110211426,0.04317257479332121,3.1114497232125498,0.7764423076923077,0.8918269230769231,0.7639593908629442,0.7528936545240893,0.7298140529642102,0.7248764977431488,0.8519345238095238,0.7528936545240893,0.9406903144860856,0.8849097326849256,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_sce.pt
gce,success,39,29,0.9968870139148777,0.0032288275025556296,0.2669328694331713,0.8076923076923077,0.8629807692307693,0.7969543147208121,0.7880287896592245,0.7769150515629388,0.7720414784831743,0.8680290646917235,0.7880287896592245,0.9296780886703924,0.85919333958914,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_gce.pt
dast,success,35,25,1.0,0.3987234596695219,0.609794394328044,0.8052884615384616,0.8798076923076923,0.7944162436548223,0.7895945945945947,0.7690433209237182,0.7607148961961789,0.8733522727272727,0.7895945945945947,0.9421921452538331,0.8589168299318005,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_dast.pt
pcol,success,31,21,1.0,0.007366119218724114,1.286060899352798,0.8197115384615384,0.8990384615384616,0.8096446700507615,0.8010810810810811,0.7918940882342329,0.7873556439628,0.8742386380198212,0.8010810810810811,0.9276123657803282,0.8628137008105854,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_pcol.pt
aom,success,28,18,0.9959677091544971,0.026849807271251587,1.5010268820254937,0.8149038461538461,0.9014423076923077,0.8045685279187818,0.7964071680376028,0.7852606761361002,0.7807370815187045,0.8634093169551226,0.7964071680376028,0.9334769435096231,0.8646012068372191,E:\Paper\Computer-Vision-for-Medicine\MRI_Loss\checkpoints\best_ResNet_layer3+GCSA_aom.pt
