loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,best_valid_loss,test_loss,test_top1,test_top2,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,41,31,0.9964283892035308,0.01142734244523516,0.4488783424813862,0.94875,0.96875,0.94875,0.94875,0.9474384883756335,0.9474384883756335,0.9530263451379095,0.94875,0.9928333333333335,0.9866011463264164,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_ce.pt
cb_focal_ce,success,50,41,0.9982142629370272,0.004359236588783233,0.3820806254463339,0.94875,0.960625,0.94875,0.9487500000000001,0.9475292624924244,0.9475292624924243,0.9517339121369756,0.9487500000000001,0.9880437500000001,0.9712091412541874,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_cb_focal_ce.pt
ordinal_focal_mse,success,50,42,0.9982142629370272,0.004364741998252189,0.3816705711203018,0.948125,0.9575,0.948125,0.948125,0.9465989523013716,0.9465989523013715,0.9524098099465119,0.948125,0.9925651041666668,0.9844445899167278,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_ordinal_focal_mse.pt
sce,success,23,13,0.9928571200798844,0.07776813741812864,0.7528533556388993,0.945625,0.9625,0.945625,0.945625,0.9440440103344089,0.9440440103344088,0.950352535737388,0.945625,0.9914325520833333,0.9811285443616108,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_sce.pt
gce,success,27,17,0.9875189734562941,0.01842756729896559,0.10120934565695623,0.929375,0.960625,0.929375,0.9293750000000001,0.92879196386245,0.92879196386245,0.9350038335575264,0.9293750000000001,0.9781794270833333,0.9585299553377012,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_gce.pt
dast,success,30,20,0.9964283892035308,0.41901141916002543,0.5225210893154144,0.94625,0.965625,0.94625,0.94625,0.9451027855087653,0.9451027855087654,0.9487770371724835,0.94625,0.9824614583333333,0.9544097538375388,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_dast.pt
pcol,success,28,18,0.9964220794183158,0.02357076721132866,0.3765585426357575,0.94875,0.96,0.94875,0.94875,0.9476187107931552,0.9476187107931551,0.9522441007708193,0.94875,0.98821640625,0.9756314262574772,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_pcol.pt
aom,success,30,20,0.9982142629370272,0.011720262817315025,0.5245144726733997,0.943125,0.965,0.943125,0.943125,0.9420353825692794,0.9420353825692794,0.9457034471613579,0.943125,0.9866421875,0.9717543351793999,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_aom.pt
