loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
pcol,success,40,36,0.8266496991878468,0.5013752616646271,0.8840852130325815,0.9885912698412699,0.8836744882675986,0.7951082500264647,0.8116004267522126,0.8819965000373055,0.8303501105965593,0.7951082500264647,0.8606166002110717,0.22516225278377533,0.9729320027567417,0.875107149141594,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer3+MDFA_pcol.pt
