loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,best_valid_loss,test_loss,test_top1,test_top2,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,46,36,0.9964285714285714,0.017587930436194357,0.42254994816983527,0.949375,0.959375,0.949375,0.949375,0.9481795896693535,0.9481795896693533,0.9532937516955181,0.949375,0.99421015625,0.9861027841738346,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_ce.pt
cb_focal_ce,success,31,21,0.9946426749178165,0.01899097846924431,0.2686445020244719,0.945625,0.95625,0.945625,0.9456249999999999,0.9443427421454275,0.9443427421454273,0.9507705367637456,0.9456249999999999,0.9876020833333332,0.976642989276105,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_cb_focal_ce.pt
ordinal_focal_mse,success,33,23,0.9946296894118706,0.01492618339964085,0.3434116436273325,0.94875,0.955,0.94875,0.94875,0.9474313805595335,0.9474313805595336,0.9524981679540037,0.94875,0.9855010416666666,0.9737277442686894,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_ordinal_focal_mse.pt
sce,success,26,16,0.994642652140558,0.059509150864970356,0.6971912480922765,0.941875,0.959375,0.941875,0.941875,0.9402426084457476,0.9402426084457477,0.9457379456515138,0.941875,0.9939395833333333,0.9881026229932128,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_sce.pt
gce,success,31,21,0.9910772803358756,0.014698754745748173,0.08889240445663744,0.9375,0.9625,0.9375,0.9375,0.9364118361937894,0.9364118361937893,0.9432505773672055,0.9375,0.9814354166666667,0.9611752792386224,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_gce.pt
dast,success,38,28,0.9946296894118706,0.4226962195502387,0.4953210389614105,0.943125,0.95875,0.943125,0.943125,0.9416884264591396,0.9416884264591396,0.9480209017202718,0.943125,0.9833421875,0.9614352715615005,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_dast.pt
pcol,success,35,25,0.9982142629370272,0.01518932867070867,0.36608130257111043,0.949375,0.9625,0.949375,0.949375,0.9480605630603554,0.9480605630603555,0.9530685114171686,0.949375,0.9936234375,0.9886470453606715,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_pcol.pt
aom,success,26,16,0.9910519762941384,0.026274718990963366,0.5261049628353794,0.945625,0.955625,0.945625,0.945625,0.94419931350459,0.9441993135045901,0.9505022506554516,0.945625,0.98604140625,0.976112213944623,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer2+MDFA_aom.pt
