loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,best_valid_loss,test_loss,test_top1,test_top2,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,31,21,0.9946296894118706,0.031686773954990914,0.893275830933344,0.943125,0.9625,0.943125,0.943125,0.9417703306407826,0.9417703306407826,0.9479665547833319,0.943125,0.9869648437499999,0.9729055814532224,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_ce.pt
cb_focal_ce,success,26,16,0.9964285486513129,0.020227548590507165,1.0126342389876664,0.948125,0.95625,0.948125,0.948125,0.9472321460680724,0.9472321460680724,0.9524644909690828,0.948125,0.9827468749999999,0.9572962794105158,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_cb_focal_ce.pt
ordinal_focal_mse,success,31,21,0.9946427209639289,0.014487460466625635,0.2530474479946861,0.950625,0.965,0.950625,0.950625,0.949377237321959,0.9493772373219591,0.9548538360243394,0.950625,0.9939088541666666,0.9845543515260375,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_ordinal_focal_mse.pt
sce,success,39,29,0.9964220794183158,0.04569937155853646,0.834303001823464,0.955625,0.96375,0.955625,0.9556250000000001,0.9545241192935686,0.9545241192935685,0.9591540962547015,0.9556250000000001,0.98963125,0.9777204019541678,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_sce.pt
gce,success,37,27,0.9982142629370272,0.004182607066689393,0.0663518216419493,0.9525,0.966875,0.9525,0.9525,0.9515748983160556,0.9515748983160555,0.9561812966207427,0.9525,0.98903671875,0.9771596110701126,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_gce.pt
dast,success,25,15,0.9946364111787139,0.41991516285472447,0.49090079426765443,0.9475,0.96125,0.9475,0.9475,0.9460227772833365,0.9460227772833366,0.9519953560640713,0.9475,0.987296875,0.9725085832395538,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_dast.pt
pcol,success,35,25,0.9928369552004552,0.02516437762986041,0.39694486104883253,0.950625,0.960625,0.950625,0.950625,0.9492614432021198,0.9492614432021199,0.9544841214446556,0.950625,0.99094296875,0.9812171172173676,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_pcol.pt
aom,success,33,23,0.9928440909894789,0.058225168015471555,0.45852429448685145,0.94875,0.9575,0.94875,0.94875,0.9476609325145064,0.9476609325145066,0.9528422894461064,0.94875,0.9903239583333332,0.9827178381170949,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_aom.pt
