loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
dast,success,60,58,0.7652850444608602,0.8433379313302418,0.8667241019214703,0.9543650793650794,0.8662006989515726,0.697375678185999,0.7327209247587751,0.861492030475772,0.7823290885274828,0.697375678185999,0.8278770772932387,0.2670993506908417,0.9385366159977485,0.7708347482210068,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_dast.pt
