loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,60,52,0.8389726408354037,0.5645826060864483,0.8943452380952381,0.9875992063492064,0.8936595107338992,0.8080702268902068,0.8211396389335205,0.8899146587869807,0.8380893541051222,0.8080702268902068,0.87684488628419,0.20269595086574554,0.9768735890390065,0.8808224064806133,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_baseline_ce.pt
dast,success,57,42,0.8264982374052565,0.7947607532380119,0.8888888888888888,0.9702380952380952,0.8881677483774338,0.7616379613826076,0.8015695837495914,0.8846303222056284,0.8526388505822384,0.7616379613826076,0.8841924675959453,0.19920119643211365,0.9681323820375146,0.8597634963652722,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_baseline_dast.pt
