loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
pcol,success,40,34,0.7296707427071204,0.5708964435117585,0.8611111111111112,0.9831349206349206,0.8602096854717923,0.7321418502361787,0.7536259849804825,0.8584881110284118,0.7804626508127033,0.7321418502361787,0.8228277435750537,0.2800798714160919,0.9592220650170223,0.7880558306254244,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_pcol.pt
