loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,55,40,0.8067875305968231,0.5734181597917563,0.873015873015873,0.9875992063492064,0.872191712431353,0.7591819541301568,0.7764664146820763,0.8671371982430787,0.8047974062099238,0.7591819541301568,0.836127723124508,0.2601098418235779,0.9731624073434505,0.8384606774201081,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_ce.pt
cb_focal_ce,success,60,52,0.77546913615917,0.12094119310957409,0.8472222222222222,0.9851190476190477,0.8462306540189716,0.7763533376783472,0.7548718537012498,0.8460095444792283,0.7377206093492169,0.7763533376783472,0.8066324266756913,0.31003496050834656,0.9694510334944116,0.8173337774057249,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_cb_focal_ce.pt
ordinal_focal_mse,success,60,45,0.7911999330784649,0.44460254749985384,0.8740079365079365,0.9846230158730159,0.8731902146779831,0.7496609771820276,0.7725174606625415,0.8685795375370207,0.8017838701785489,0.7496609771820276,0.8531245438909705,0.24563154578208923,0.9722361767071813,0.8262702672442848,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_ordinal_focal_mse.pt
sce,success,60,59,0.7836733623463379,1.3113569500426474,0.8804563492063492,0.9846230158730159,0.8796804792810784,0.7460375789148612,0.7605496622617498,0.8770302350497844,0.7783982815841016,0.7460375789148612,0.8426074506979093,0.24712930619716644,0.9686070183999637,0.8155152930974757,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_sce.pt
gce,success,60,56,0.8161522188319824,0.19118311363847768,0.8591269841269841,0.9747023809523809,0.8582126809785322,0.7292653586040704,0.7272537478693953,0.8570023898493911,0.7282073994640027,0.7292653586040704,0.8237843289423624,0.28257614374160767,0.95721641521009,0.7656603279912335,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_gce.pt
dast,success,60,48,0.7714202812766761,0.8188793848431299,0.8745039682539683,0.9657738095238095,0.873689465801298,0.7363807577379592,0.7599747791400464,0.8713115196754073,0.7898669343583854,0.7363807577379592,0.8614409041071898,0.22965551912784576,0.9547525187744078,0.77995606975723,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_dast.pt
pcol,success,60,56,0.7903436960514034,0.6408162741803579,0.8650793650793651,0.9885912698412699,0.8642036944583126,0.7307544497267192,0.7521188877516357,0.8611938938846521,0.7763625303928053,0.7307544497267192,0.8294352461247895,0.26909634470939636,0.9664886733112352,0.81381354162551,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_pcol.pt
aom,success,60,60,0.8335571238368608,0.6337753103286977,0.8725198412698413,0.9846230158730159,0.8716924613080379,0.7485319434183353,0.7543699988257766,0.8697307862108711,0.7626179809281882,0.7485319434183353,0.8349638557631265,0.2601098418235779,0.9709288613569156,0.8182560707088289,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MECS_aom.pt
