loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
pcol,success,40,38,0.82159091233076,0.5220764090144445,0.8855733082706767,0.9885912698412699,0.8851722416375437,0.7683489265880202,0.8032398261532228,0.8818988866334981,0.8541299023017525,0.7683489265880202,0.8744662295467129,0.21318022906780243,0.9697079901095939,0.8610422775066036,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer3+MECS_pcol.pt
