loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
cb_focal_ce,success,60,56,0.7502210525827069,0.14608862178607118,0.8395989974937342,0.9821428571428571,0.8392411382925612,0.7479801660436501,0.7221448523542245,0.8419656827630008,0.6997212641970746,0.7479801660436501,0.8104793177516821,0.3145281970500946,0.9666600655626453,0.8022434616886601,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_cb_focal_ce.pt
ordinal_focal_mse,success,60,51,0.752710682974361,0.5026937603713975,0.8572994987468672,0.9856150793650794,0.8567149276085871,0.6903701003681162,0.7158431210101555,0.8538224364234424,0.7500482892944735,0.6903701003681162,0.8511828159919997,0.25911134481430054,0.9700162287768075,0.7995561396043885,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_ordinal_focal_mse.pt
sce,success,60,56,0.7753134749362143,1.3870012781745384,0.8779761904761905,0.9821428571428571,0.8771842236645032,0.7347535502568198,0.761812459562171,0.8742891126543303,0.801685113656059,0.7347535502568198,0.8499439676107977,0.24063904583454132,0.9619560682829693,0.8229348481279722,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_sce.pt
gce,success,60,60,0.7218399107982524,0.17997968254522198,0.8687082289055973,0.972718253968254,0.8681977034448327,0.7181617628160702,0.7392333157862339,0.8649568633100182,0.7685018675244449,0.7181617628160702,0.8498498144569746,0.24712930619716644,0.9483607475397908,0.7734684155666155,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_gce.pt
dast,success,54,39,0.7567839411408118,0.8693705560669066,0.8478748955722639,0.9441050543024228,0.8472291562656016,0.6699841814183486,0.7037569173292738,0.8404706520248715,0.7538102876894721,0.6699841814183486,0.8258279339561616,0.2925611436367035,0.9240293676173751,0.7490343374203584,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_dast.pt
pcol,success,59,44,0.7497605055465956,0.6255059270336042,0.8601190476190477,0.9796626984126984,0.8592111832251622,0.7266174158768359,0.74262707252506,0.8552899789600372,0.763535471509336,0.7266174158768359,0.8225947270681175,0.2840738892555237,0.968134480783508,0.814288616686829,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_pcol.pt
aom,success,60,58,0.8059280029261268,0.6852226234262898,0.8700396825396826,0.9836309523809523,0.8691962056914628,0.7429445200752317,0.7713680945769641,0.8655288606501382,0.812568906186773,0.7429445200752317,0.8378894404958461,0.2566150724887848,0.9671636762389024,0.8496168508017778,E:\Coding\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer2+MDFA_aom.pt
