loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
dast,success,46,31,0.8070096982877493,0.8110885998559376,0.8809523809523809,0.9608134920634921,0.8801797304043935,0.7662873009700432,0.7903579440369509,0.8756267386016902,0.8322514136445596,0.7662873009700432,0.869525189179715,0.22416375577449799,0.9542101384058315,0.8263994853787217,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer3+MECS_dast.pt
