loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
dast,success,70,55,0.8246104697487187,0.8462055174131242,0.8664021164021164,0.9482473544973545,0.8676984523215178,0.7821456009513353,0.7912439226972504,0.8641822052414873,0.8069513505880312,0.7821456009513353,0.8531350208284877,0.251123309135437,0.9408021501470486,0.8123334129142911,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer3+MECS_dast.pt
