loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,test_loss,test_top1,test_top3,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_qwk,test_mae,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,60,60,0.8232220825264097,0.5766417500045564,0.8964860066833751,0.9910714285714286,0.8961557663504743,0.8099975636528106,0.8337470825931586,0.8940967754781654,0.8625624247665528,0.8099975636528106,0.8622035244083865,0.2116824835538864,0.976266541229063,0.8769958054549927,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer3+MECS_ce.pt
dast,success,60,52,0.831486157727688,0.8262207933834621,0.881422305764411,0.9603174603174603,0.8816774837743385,0.7679747418381487,0.8017480379719897,0.8787490430399123,0.8437623608940701,0.7679747418381487,0.8722455915635751,0.21767349541187286,0.9497145672268662,0.8334204161600279,E:\Paper\Computer-Vision-for-Medicine\HAM10000_Loss\checkpoints\best_ResNet_layer3+MECS_dast.pt
