loss_name,status,trained_epochs,best_epoch,best_valid_macro_f1,best_valid_loss,test_loss,test_top1,test_top2,test_acc,test_balanced_acc,test_macro_f1,test_weighted_f1,test_precision_macro,test_recall_macro,test_ovr_roc_auc_macro,test_ovr_pr_auc_macro,checkpoint_path
ce,success,28,18,0.9928369552004551,0.044549369557119335,0.4527068233471549,0.953125,0.964375,0.953125,0.953125,0.9520750460155336,0.9520750460155337,0.9563612127004725,0.953125,0.9907994791666666,0.974917109624599,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_ce.pt
cb_focal_ce,success,18,8,0.9910452758296411,0.037783605141989286,1.4901607733490756,0.935,0.958125,0.935,0.9349999999999999,0.934276042849211,0.9342760428492111,0.9400778140605286,0.9349999999999999,0.9795828125,0.955483279293049,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_cb_focal_ce.pt
ordinal_focal_mse,success,23,13,0.9928505374452176,0.012764664377625325,0.4352988238303533,0.948125,0.965,0.948125,0.948125,0.9474775446628024,0.9474775446628024,0.9535220887804146,0.948125,0.9840429687500001,0.9581982221330129,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_ordinal_focal_mse.pt
sce,success,22,12,0.9892840740371703,0.10459304779594407,0.7214820455583981,0.9575,0.98125,0.9575,0.9575000000000001,0.957048688739051,0.957048688739051,0.9604029428398493,0.9575000000000001,0.9871888020833333,0.9700246864118764,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_sce.pt
gce,success,24,14,0.9910649598300271,0.012200680286869365,0.07152998449562235,0.949375,0.965625,0.949375,0.9493750000000001,0.9482334952605762,0.9482334952605762,0.9517155313830185,0.9493750000000001,0.9890104166666667,0.968886536380411,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_gce.pt
dast,success,23,13,0.9946426749178165,0.4195179828575679,0.4737157365679741,0.95,0.964375,0.95,0.9500000000000001,0.9489332542371163,0.9489332542371163,0.9538907751762243,0.9500000000000001,0.9865916666666668,0.9683382339508185,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_dast.pt
pcol,success,18,8,0.9946364339559725,0.0569901004699724,2.572651661662385,0.9475,0.961875,0.9475,0.9475,0.9465813677828521,0.9465813677828521,0.9509032993018185,0.9475,0.9823015625,0.9586649678056766,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_pcol.pt
aom,success,45,35,0.9946296894118706,0.020834769812895663,0.6050443346024115,0.950625,0.9575,0.950625,0.950625,0.9494406857284485,0.9494406857284488,0.9550544436866489,0.950625,0.99136796875,0.9791953683099329,E:\Paper\Computer-Vision-for-Medicine\Brain_Tumor_MRI_Loss\checkpoints\best_ResNet_layer3+MDFA_aom.pt
